Country Code,Country Name
CSS,Caribbean small states
EAP,East Asia & Pacific (excluding high income)
EMU,Euro area
EUU,European Union
FCS,Fragile and conflict affected situations
HPC,Heavily indebted poor countries (HIPC)
IBD,IBRD only
IBT,IDA & IBRD total
IDB,IDA blend
IDX,IDA only
LCN,Latin America & Caribbean
LDC,Least developed countries: UN classification
LMC,Lower middle income
TMN,Middle East & North Africa (IDA & IBRD countries)
OED,OECD members
PSS,Pacific island small states
SSF,Sub-Saharan Africa
TSS,Sub-Saharan Africa (IDA & IBRD countries)
UMC,Upper middle income
